newsID,title,content
116740,प्रि ओपन सेसन अपडेटः साढे २ अंक बढ्यो नेप्से,
116733,"ब्याज आम्दानीसँगै घट्यो निफ्राको नाफा, वितरणयोग्य मुनाफा भने बढ्यो",
116731,नेप्सेको बढाई अनुसारको भोल्युम पर्याप्त छ ? के भन्छन् विश्लेषक?,
116729,बजारबाट कमाउन चार गुणा बढी  टार्गेट राख्नु पर्छ,
116727,"मार्जिन सेवा खुला गरिए पनि ब्रोकरले सेवा नदिने, तत्काल बोर्डले केही व्यवस्था गर्नै पर्ने सर्त, बोर्ड छलफलमा",
116722,नेप्से र कारोबार रकम दुबै उच्च बढ्यो,
116721,"दीपेन्द्र अग्रवाल पक्राउ तर  पक्राउ पुर्जी जारी भएका अग्रवालकी श्रीमती, दिदी र चार ब्रोकर अझै फरार",
116705,प्रि ओपन सेसन अपडेटः करिब साढे २ अंक बढ्यो नेप्से,
116694,तोडिएला त अघिल्लो ‘अल टाइम हाइ’को रेकर्ड ?,
116690,"अपरेटर पक्राउ पर्दा शेयर बजार उत्साहित, अपरेटरले चलाएका कम्पनीको शेयरमा भने पहिरो, तर केही कम्पनी आजै बौरिन खोजे",
116691,"नेप्सेले अबरोध क्षेत्र परिक्षण गर्दै, बजारले बुललाई निरन्तरता दिने पक्का",
116692,"दीपेन्द्र अग्रवाल पक्राउ पर्नुको कारण यस्तो रहेछ, ब्रोकर र अग्रवाल बीच उधारो सेटलमेन्टको पुरानै लफडा",
116688,"निरन्तर पाँचौ कारोबार दिन बढ्यो नेप्से, कारोबार रकम भने घट्यो",
116675,प्रि ओपन सेसन अपडेटः करिब साढे ३ अंक बढ्यो नेप्से,
116667,"गत आर्थिक वर्ष कारोबार रकम, बजार पूँजीकरण र पूँजीगत लाभकर उठ्तीमा समेत रेकर्ड ब्रेक, सूचकले कहिले गर्ला ?",
116666,अन्तिममा किन आयो बजारमा सप्लाई ?,
116663,"नेप्सेमा अन्तिम समयमा करेक्सन, कारोबार रकम २१ अर्बभन्दा बढी",
116655,शिवश्री हाइड्रोपावर र सिटी होटललाई हकप्रद शेयर जारी गर्न बोर्डबाट स्वीकृत,
116648,प्रि ओपन सेसन अपडेटः करिब ८ अंक बढ्यो नेप्से,
116628,"सेबोनबाट हमाल हटेपछि प्रिमियममा आइपीओ निष्काशन ठप्प, १२ कम्पनी पाइपलाइनमै",
116632,"गत साता ५ प्रतिशत बढेको नेप्से, यस साता के होला?",
116617,'शेयर बजारका दुई पैया बैंक र हाइड्रोपावरसँगै बढेकाले यो बुल दीगो हुन्छ',
116614,"सातामा ५ प्रतिशत बढ्यो नेप्से, कुन उपसमूहको परिसूचक कति बढ्यो?",
116600,"आर्थिक वर्षको पहिलो दिन नै बुलिस भयो बजार, के भन्छन् त लगानीकर्ता ?",
116598,'बुलको अवधि अझै धेरै रहने सम्भावना बढेको छ',
116591,"उच्च अंक बढ्यो नेप्से, कारोबार रकम करिब ११ महिनायताकै उच्च",
116584,"नेप्सेले 'अड लट' आदेश देखिने बनायो, तर टिएमएसमा अझै देखिँदैन, कहाँ देखिन्छ ?",
116580,एक घण्टामा ४ अर्बभन्दा बढीको शेयर कारोबार,
116574,प्रि ओपन सेसन अपडेटः साढे २ अंक बढ्यो नेप्से,
116559,मुद्रा स्फीतिकै हाराहारीमा निक्षेपको ब्याजदर झरेपछि अनौपचारिक अर्थतन्त्र र शेयर बजारमा पैसा गएर बबल हुने खतरा बढ्यो,
116558,"शेयर बजार राम्रै भयो यो आर्थिक वर्ष, अबको वर्ष झनै 'बुम बुम'",
116554,हिमस्टार ऊर्जाको शेयर बाँडफाँट,
116548,'ब्याजदरको समस्याले लघुवित्तमा समस्या भएकाे हो भनेर भन्न मिल्दैन',
116551,नेप्से र कारोबार रकम दुबै करिब साढे ४ महिनायताकै उच्च,
116539,प्रि ओपन सेसन अपडेटः सामान्य अंक घट्यो नेप्से,
116532,वाणिज्य बैंकहरुको ब्याजदर घट्यो,
116520,'लाभांश पुनरावलोकन गर्ने नीतिले लघुवित्तको नाफा बढाउन प्रोत्साहन गर्छ',
116516,"चालु आर्थिक वर्ष दोस्रो बजारबाट ६१ अर्ब पूँजी सङ्कलन, सबैभन्दा बढी सामूहिक लगानी कोषलाई निष्कासन अनुमति",
116511,नेप्सेसँगै बढ्यो कारोबार रकम,
116495,प्रि ओपन सेसन अपडेटः झिनो अंक घट्यो नेप्से,
116486,लघुवित्तको १५ प्रतिशतभन्दा बढी लाभांश दिने व्यवस्था पुनरावलोकन हुँदा यी लघुवित्तमा आउन सक्छ बहार,
116478,"मौद्रिक नीतिः शेयर बजारको लागि ‘माछा माछा भ्यागुतो‘, पहिलाे दिन जति बढ्यो त्यो भन्दा बढी भोलिपल्टै घट्यो",
116483,शेयर बजारमा हरियाली छाउन साउन नै कुर्नु पर्ने हाे?,
116485,धितोपत्र ब्रोकर कम्पनीले चुक्ता पूँजी पुर्‍याउनु पर्ने समय ९ महिना थपियो,
116473,नेप्से र कारोबार रकम दुबै घट्यो,
116464,एनआरएन इन्फ्रास्ट्रक्चरले वर्णबास म्यूजियम होटलमा लगानी गर्दै,
116461,प्रि ओपन सेसन अपडेटः १ अंक बढ्यो नेप्से,
116448,"मौद्रिक नीतिको उत्साह बजारमा देखियाे, निरन्तरता हाेला त ?",
116437,"निरन्तर तेस्रो कारोबार दिन बढ्यो नेप्से, कारोबार रकम पनि बढ्यो",
116425,विकाश हाईड्रोपावरको आईपीओ बाँडफाँट,
116421,प्रि ओपन सेसन अपडेटः साढे ३५ अंक भन्दा बढी बढ्यो नेप्से,
116390,'मौद्रिक नीतिको उत्साहले असार मसान्तको दवाव ओझेल पार्यो',
116407,"सातामा १ प्रतिशत बढ्यो नेप्से, कुन उपसमूहको परिसूचक कति बढ्यो? कति घट्यो?",
116402,"शेयर बजारका लागि 'सकारात्मक' मौद्रिक नीति, शेयर धितोकर्जाको सीमा बढेकोले पनि ठूलो राहत दिने लगानीकर्ताहरुकाे भनाइ",
116396,लघुवित्तले १५ प्रतिशतभन्दा बढी लाभांश दिने व्यवस्थालाई राष्ट्र बैंकले पुनरावलोकन गर्ने,
116365,"राष्ट्र बैंक सञ्चालक समिति बैठक बस्दै, असल बैंकहरुलाई स्वनियमनमा  राखिने",
116355,"क्यास पेमेन्ट गर्नेलाई मात्रै लिमिट, ब्रोकर कम्पनीले एकाएक किन गरे लिमिट टाईट ?  कारण यस्तो",
116362,बुलमा ब्रोकरको लिमिटबाट कमाउन सकिंदैन,
116361,"नयाँ स्टक एक्सचेन्जका लागि कतैबाट राेकटाेक छैन,कानुनी पक्षहरु सबै स्पष्ट छ: सेवाेन अध्यक्ष श्रेष्ठले समितिमा दिएकाे मन्तव्यकाे पूर्ण पाठ",
116360,हिम स्टारको आईपीओमा बिहीवारसम्म कति पर्यो आवेदन ?,
116353,"नेप्सेले दियो वृद्धिलाई निरन्तरता, कारोबार रकम पनि बढ्यो",
116354,"हाइड्रो, होटलहरु आइपीओ जारी गरेर सहकारी जस्तै भाग्ने खतरा छ : स्वर्णिम वाग्ले, अर्थ समितिमा कसले के भने ?",
116352,लेखा र अर्थ समितिको दुईथरी निर्देशनले धितोपत्र बोर्ड अन्यौलमा छ:  सन्तोषनारायण श्रेष्ठ,
116337,प्रि ओपन सेसन अपडेटः ३ अंक बढ्यो नेप्से,
116328,यस पटकको बुल हाईड्रोकै नेतृत्वमा हुने सम्भावना धेरै देखिन्छ,
116327,लगातार आरओई घट्दा पनि बैंकबाट किन 'एक्जिट' भइरहेका छैनन् संस्थापक ? कारण हेर्नुहाेस्,
116329,बजार नजिकबाट हेर्ने समय हो !,
116321,"दुई कारोबार दिनको गिरावटपछि पुनः बढ्यो नेप्से, कारोबार रकममा पनि वृद्धि",
116303,प्रि ओपन सेसन अपडेटः साढे ४ अंक घट्यो नेप्से,
116281,"ऋण लिएर शेयर किन्ने क्रम थप बढ्यो, तर शेयर बजारमा प्रभाव निक्कै कम, ऋण बढे अनुसार किन बढ्न सकेन बजार",
116284,मौद्रिक नीति आम लगानीकर्ताको हृदयमा बस्ने हुनुपर्छ,
116278,"नेप्से करिब स्थिर, कारोबार रकम भने घट्यो",
116257,प्रि ओपन सेसन अपडेटः सामान्य अंक घट्यो नेप्से,
116237,"शेयर बजारमा असार मसान्तको भन्दा बढी प्रेसर ब्रोकर कम्पनीको, जलविद्युतको भोल्युम ‘ड्राइ’ हुने क्रम सोमबार पनि रोकिएन",
116236,मसान्त नजिक नाफा बुक गर्दा बजारमा करेक्सन,
116232,"वैदेशिक राेजगारीका लागि आइपिओमा निवेदन दिने समय छोट्टियो, बैंक तथा वित्तीय संस्थालाई अग्राधिकार शेयर निष्कासन गर्न बाटो खुला",
116231,६ कारोबार दिनको वृद्धिपछि नेप्सेमा करेक्सन,
116219,प्रि ओपन सेसन अपडेटः ९ अंक बढ्यो नेप्से,
116205,दुई वर्षअघि संशोधनको लागि पठाएको २ विनियमावली अझै नेप्सेमा फर्किएनन्,
116212,प्रभु महालक्ष्मी लाइफ इन्स्याेरेन्सको बोनस सेयर सूचीकृत,
116211,हिमालयन बैंकलाई एफपीओ निष्काशन गर्न सेबोनको अनुमति,
116210,सिप्ला सेक्युरिटिजलाई कारवाही,
116209,"२१ लाखभन्दा बढीले भरे विकास हाइड्रोपावरको शेयर, २ लाख ९४ हजार २७६ ले मात्रै पाउँछ शेयर",
116207,"नेप्सेमा निरन्तरको वृद्धि, समूहगत रणनीतिमा लगानीकर्ता",
116200,अघिल्लाे सातादेखि बढ्न सुरु गरेकाे नेप्से यस साताको पहिलो कारोबार दिन पनि बढ्यो,
116184,प्रि ओपन सेसन अपडेटः ४ अंकले बढ्यो नेप्से,
116171,"गत साता ४ प्रतिशतभन्दा बढी बढेको नेप्से, यस साता के होला?",
116166,"हाइड्रोपावर समूहबाट निस्कँदै लगानीकर्ता, कुन सेक्टरमा बढाउँदैछन् लगानी ? तथ्यांक यस्तो छ",
116162,"'बुलको सुरुवात भएको छ,अहिले शेयर किन्न डराउनेले पछि महँगोमा किन्नु पर्ने दिन आउँछ'",
116146,"सातामा ४ प्रतिशतभन्दा बढी बढ्यो नेप्से, कुन उपसमूहको परिसूचक कति बढ्यो?",
116158,पूँजी बजारको विकास भयो भने बैंकको मनोपोली हट्छ: पूर्वकार्यकारी निर्देशक श्रेष्ठसँगकाे अन्तर्वार्ता,
116141,बोर्डले दियो बन्दिपुर केबल कारलाई आईपीओ निष्काशनको अनुमति,
116126,"आइतबार किनेको शेयर मंगलबार नै बेच्न मिल्छ, तर यो सुविधा नयाँ टिएमएसमा मात्रै, बेच्न पाउनु ठिक कि बेठिक ?",
116132,७२ घण्टा होइन ७२ महिना हेरेर लगानी गराैं,
116130,"विकास हाइड्रोपावरको आइपीओ ११ लाखभन्दा बढीको आवेदन, मागभन्दा ४.६ गुणा बढी आवेदन",
116131,एसियन लाइफ इन्सुरेन्सको सेयर मूल्य समायोजन,
116120,साढे २ महिनापछि २७०० विन्दुमाथि नेप्से,
116079,'गत वर्षको यसै समयमा बजारमा र्याली आएको थियो',
116101,प्रि ओपन सेसन अपडेटः करिब साढे ५ अंक बढ्यो नेप्से,
116090,"न्याभ भन्दा ५ देखि १५ प्रतिशतसम्म डिस्काउन्टमा कारोबार हुँदै म्युचुअल फन्डका इकाईहरु, अहिले किन्नेले नगद लाभांश समेत पाउन सक्ने",
116084,मौद्रिक नीति सार्वजनिक हुने मिति नजिकिदै जादा बजारमा बढ्न थाल्यो 'चार्म',
116088,विकास हाइड्रोपावरकाे पहिलाे दिनमै मागभन्दा बढी आवेदन,
116082,"चार दिनमा शेयर बजारले सेन्चुरी मार्‍यो, तल्लो बिन्दुबाट ३% को वृद्धि, के यो बुलको संकेत हो ?",
116085,युनाइटेड अजोड इन्स्याेरेन्सकाे सेयर मूल्य समायोजन,
116078,नेप्से र कारोबार रकम दुबै बढ्यो,
116054,प्रि ओपन सेसन अपडेटः साढे ७ अंक बढ्यो नेप्से,
116037,"सीमित कार्य गर्ने ब्रोकरले मार्जिन सेवा दिन पाउने, नियम संशोधन हुँदै, पूँजी बढाउने समय ९ महिना थप",
116043,प्राविधिक विश्लेषणको दृष्टिकोणबाट बजार हेर्दा !,
116034,"निरन्तर तेस्रो कारोबार दिन बढ्यो नेप्से, कारोबार रकम पनि सामान्य बढ्यो",
116008,आइपीओमा ९० रुपैयाँभन्दा बढीको नेटवर्थ खोज्ने सेबोनले हकप्रदमा भने ७० भन्दा कमलाई धमाधम अनुमति,
116024,प्रि ओपन सेसन अपडेटः साढे १ अंक बढ्यो नेप्से,
116004,चालु वर्षको लाभांश कुन कम्पनीले पचाए कुनले पचाएनन् ? पचाउने भन्दा नपचाउने बढी (हेर्नुहोस् सूची),
116007,बजार बढ्ने आधार कस्तो बन्दैछ ?,
116003,"नेप्सेले दियो वृद्धिलाई निरन्तरता, कारोबार रकम भने घट्यो",
115985,प्रि ओपन सेसन अपडेटः साढे ५ अंक बढ्यो नेप्से,
115972,मध्य असारमा बैंक चल्नुको संकेत के होला ?,
115967,"तीन कारोबार दिनको गिरावट पछि बढ्यो नेप्से, कारोबार रकम भने घट्यो",
115957,प्रि ओपन सेसन अपडेटः करिब १ अंक घट्यो नेप्से,
115948,"गत साता करिब साढे १ प्रतिशत घटेको नेप्से, यस साता के होला?",
115938,"'गभर्नर आफै  धितोपत्र बजारको राम्रो लगानीकर्ता हुनुहुँदोरहेछ, बजारको मर्म बुझ्नु भएको छ'",
115921,"बल्ल खुल्ने भयो सम्पत्ति व्यवस्थापन कम्पनी, राष्ट्र बैंकले तयार पार्‍यो सम्पत्ति व्यवस्थापन ऐनको मस्यौदा",
115926,"सातामा करिब साढे १ प्रतिशत घट्यो नेप्से, कुन उपसमूहको परिसूचक कति बढ्यो? कति घट्यो?",
115918,"वैदेशिक रोजगारीको आइपिओ आवेदन दिने समय घटाइँदै, अब यति दिन सम्ममा आवेदन दिइसक्नु पर्ने",
115900,बजारका नसुल्झिएका गुत्थीहरु के छन?,
115895,"सामान्य अंक घट्यो नेप्से, कारोबार रकम भने बढ्यो",
115887,प्रि ओपन सेसन अपडेटः झिनो अंक घट्यो नेप्से,
115872,"गभर्नर पाैडेलकाे शेयरमा मात्रै आजको मूल्य अनुसार २८ करोड, अर्बपति क्लबमा उक्लिएकै हुन ?",
115871,शेयर बजार सधै एउटै प्याटर्नमा चल्दैन !,
115865,"'बजार जसरी ढलेको छ, त्यसैगरी उठ्नको लागि समय लाग्छ'",
115867,"निरन्तर दोस्रो कारोबार दिन नेप्से करिब स्थिर, कारोबार रकम भने सामान्य बढ्यो",
115849,प्रि ओपन सेसन अपडेटः झिनो अंक बढ्यो नेप्से,
115834,बजारमा नीतिगत सुधारले मात्रै हुँदैन लगानीकर्ता पनि सुध्रनु पर्छ,
115833,"शेयर बजारप्रति गभर्नर पोजेटिभ तर बजार भने नेगेटिभ, लगानीकर्तासँगको भेटमा गभर्नरले के भनेका थिए ?",
115828,"नेप्से करिब स्थिर, कारोबार रकम भने घट्यो",
115811,प्रि ओपन सेसन अपडेटः साढे २ अंक बढ्यो नेप्से,
115797,पुनर्संरचनाको कार्ययोजना पेस गर्न निर्देशन दिएको धितोपत्र बोर्डलाई नेप्सेले दियो यस्तो जवाफ,
115796,अहिले धैर्य गर्नेले पछि पछुताउनु पर्दैन !,
115792,"सामान्य अंक बढ्यो नेप्से, कारोबार रकम भने घट्यो",
115775,प्रि ओपन सेसन अपडेटः साढे २ अंक बढ्यो नेप्से,
115750,बजारमा असार मसान्तको दवाव परेकै हो ?,
115755,"लगानीकर्ताले भेटे गभर्नरलाई, पूँजी बजारमा लगाइएको नीतिगत वाधा फुकाउन माग",
115748,निरन्तर चौथो कारोबार दिन घटेर २६०० विन्दुभन्दा तल झर्याे नेप्से,
115730,प्रि ओपन सेसन अपडेटः सामान्य अंक घट्यो नेप्से,
115719,"गत साता १ प्रतिशत घटेको नेप्से, यस साता के होला?",
115705,'अहिले कम्पनीको प्रतिफल वितरण गर्न सक्ने क्षमता हेरेर लगानी गर्ने समय हाे',
115695,"सातामा १ प्रतिशत घट्यो नेप्से, कुन उपसमूहको परिसूचक कति बढ्यो? कति घट्यो?",
115711,"लगानीकर्ताले उठाए T+1 सेटलमेन्टको माग, सिडिएससी भन्छ-'सम्भव छ', ब्रोकर कम्पनी भन्छन् ‘अहिले आवश्यक छैन’",
115712,"शेयर ब्रोकर एसोसिएसनले दियो धितोपत्र बोर्डलाई १६ बुँदे सुझाव, के के छन् सुझाव",
115676,"'समग्र आर्थिक सूचक सकारात्मक छन्, नेप्से बढ्ने नै हो'",
115675,"एनआरएनको शेयर निष्कासन गर्न सरकार, उद्योग मन्त्रालय र राष्ट्र बैंकले नियम संशोधन गरे, अब पालाे बोर्डको",
115679,"स्वस्तिक लघुवित्तलाई आइपिओ बिक्री गर्न धितोपत्र बोर्डको अनुमति, चालु वर्ष अनुमति पाउने १२औँ संस्था",
115672,"नेप्सेले दियो गिरावटलाई निरन्तरता, कारोबार रकम भने बढ्यो",
115635,"'साउनदेखि बजार राम्रो हुने सम्भावना छ, लगानीकर्ताले कमाउने समय पनि यही हो'",
115643,"जीएमएलआई, एनएमआईसी, क्रेस्ट र ओएमपीएलको शेयर मूल्य २ हजार पुगेपछि मात्रै सप्लाई आयो, पियोरको सवालमा के होला ?",
115660,युनाइटेड अजोड इन्स्योरेन्सको लाभांश घोषणा,
115659,प्रि ओपन सेसन अपडेटः साढे २ अंक घट्यो नेप्से,
115639,"जेठ महिना ट्रेडरले बेस्सरी कमाए, सरकार पनि नाफामा, सिजन सुरु हुँदै गर्दा असार थप फलदायी होला ?",
115640,शक्ति संञ्चित गर्दै बजार !,
115633,"झिनो अंक घट्यो नेप्से, कारोबार रकम भने बढ्यो",
115619,प्रि ओपन सेसन अपडेटः सामान्य अंक घट्यो नेप्से,
115607,"बजार साइडवेजमा हुँदा पनि ४५ प्रतिशतसम्म कमाए हाइड्रोका लगानीकर्ताले, कसले कति कमाए र गुमाए? (सूचीसहित)",
115609,'बैंकका शेयर होल्डरहरु आईसीयूमा छन्',
115600,लघुवित्त कम्पनीहरुमा सिफ्ट हुँदै लगानीकर्ता,
115589,प्रि ओपन सेसन अपडेटः सामान्य अंक बढ्यो नेप्से,
115583,क्लियरिङ्ग र सेटलमेन्ट प्रक्रियामा समयसीमा छोट्याउने कार्य गर्न लगानीकर्ताको सुझाव,
115571,"नेप्से अध्यक्षविहीन, टिके अध्यक्ष बहिस्कार गर्दै नेप्सेले आफै अध्यक्ष चयन गर्न सक्छ ?",
115572,"अनेक फण्डाले नेप्सेमा हाइड्रोपावरको 'सधै राज', कुल रकमको ठूलो हिस्सा हाइड्रोमै खन्याउँदै",
115570,"समूहगत रणनीति बन्दै, अब सम्भावना कुन समूहको ?",
115564,होटल तथा पर्यटन उपसमूहका कम्पनीमा लगानीकर्ताको आकर्षण,
115551,प्रि ओपन सेसन अपडेटः साढे ३ अंक घट्यो नेप्से,
115534,"जलविद्युत क्षेत्रको शेयरमा एकोहोरिँदै लगानीकर्ता, ७० प्रतिशत कारोबार जलविद्युतको मात्रै",
115528,"होल्डिङ कम्पनीमा आकषर्ण, कसरी बन्दैछ रणनीति ?",
115523,"झिनाे अंक बढ्यो नेप्से, कारोबार रकम भने घट्यो",
115488,कुन कुन हाइड्रोपावर होल्ड गरिरहेका छन् म्युचुअल फन्डले ? सूचीसहित,
115508,प्रि ओपन सेसन अपडेटः करिब १ अंक घट्यो नेप्से,
115497,"गत साता सामान्य अंक बढेको नेप्से, यस साता के होला?",
115494,"‘पर्ख र हेर’ को अवस्थामा सानिमा बैंक, हेरौँ कम्पनी विश्लेषण",
115495,"वाणिज्य बैंकहरुको ब्याजदर फेरि घट्यो, कुनै बैंकको ब्याजदर कति?",
115479,"'साउन-भदौमा सिजनल कारोबारी बजारमा प्रवेश गर्छन, अहिले पनि बजारमा त्यस्तै संकेत देखिन थालेको छ'",
115470,"सातामा सामान्य अंक बढ्यो नेप्से, कुन उपसमूहको परिसूचक कति बढ्यो? कति घट्यो?",
115481,"९० भन्दा कम नेटवर्थको विषयमा दुई समितिको फरक मत, धितोपत्र बोर्ड सेफ ल्यान्डिङ गर्न खोज्दै, ऊर्जा व्यवसायीलाई राहत",
115455,"'उधारो कारोबार समस्या होइन, व्यवस्थित भने गर्नुपर्छ'",
115446,"नेप्सेले दियो गिरावटलाई निरन्तरता, कारोबार रकम भने बढ्यो",
115431,प्रि ओपन सेसन अपडेटः करिब १ अंक बढ्यो नेप्से,
115414,'बजार उच्च विन्दुमा हुँदा शेयर भिडाउने र न्यून विन्दुमा शेयर खोस्नेसँग जोगिन सक्नुपर्छ',
115419,"‘लक इन पिरियड’ खुल्न लागेका हाइड्रोपावरमा संस्थापक लगानी गर्ने कम्पनीमा लगानीकर्ताको आकर्षण, कुन हाइड्रोपावरमा कसको लगानी कति ?",
115418,"लामो समयदेखि बुढा कम्पनी भनेर हेपिएका जलविद्युत कम्पनीमा एकाएक चमक, के यसरी बढ्नु ठीक हो ?",
115417,"सूचक घट्बढ्सँग सरोकार छैन, बजार बढ्ने नै हो !",
115415,दुई दिनको वृद्धिपछि पुनः घट्यो नेप्से,
115398,अभियान लघुवित्तले लाभांश वितरण नगर्ने,
115398,अभियान लघुवित्तले लाभांश वितरण नगर्ने,
115397,प्रि ओपन सेसन अपडेटः सामान्य अंक घट्यो नेप्से,
